T=16.6, H=60.4, 18-Dec-2015, 12.30.05
T=16.6, H=60.4, 18-Dec-2015, 12.45.03
T=16.7, H=60.6, 18-Dec-2015, 13.00.03
T=16.8, H=60.9, 18-Dec-2015, 13.15.02
T=16.8, H=60.3, 18-Dec-2015, 13.30.03
T=16.7, H=59.9, 18-Dec-2015, 13.45.03
T=16.6, H=60.2, 18-Dec-2015, 14.00.02
T=16.7, H=60.0, 18-Dec-2015, 14.15.03
T=16.7, H=60.0, 18-Dec-2015, 14.30.02
T=16.8, H=60.8, 18-Dec-2015, 14.45.03
T=17.1, H=60.0, 18-Dec-2015, 15.00.03
T=17.3, H=58.1, 18-Dec-2015, 15.15.05
T=17.3, H=58.1, 18-Dec-2015, 15.30.03
T=17.4, H=58.0, 18-Dec-2015, 15.45.02
T=17.5, H=58.1, 18-Dec-2015, 16.00.05
T=17.5, H=58.1, 18-Dec-2015, 16.15.03
T=17.5, H=58.2, 18-Dec-2015, 16.30.03
T=17.5, H=58.6, 18-Dec-2015, 16.45.02
T=17.5, H=58.9, 18-Dec-2015, 17.00.06
T=17.4, H=58.8, 18-Dec-2015, 17.15.02
T=17.5, H=59.0, 18-Dec-2015, 17.30.02
T=17.5, H=59.1, 18-Dec-2015, 17.45.03
T=17.6, H=58.7, 18-Dec-2015, 18.00.02
T=17.8, H=58.0, 18-Dec-2015, 18.15.03
T=17.9, H=57.9, 18-Dec-2015, 18.30.05
T=18.1, H=57.8, 18-Dec-2015, 18.45.05
T=18.1, H=58.0, 18-Dec-2015, 19.00.08
T=18.1, H=58.0, 18-Dec-2015, 19.15.03
T=18.1, H=58.0, 18-Dec-2015, 19.30.02
T=18.1, H=58.1, 18-Dec-2015, 19.45.03
T=18.1, H=58.2, 18-Dec-2015, 20.00.03
T=18.0, H=58.3, 18-Dec-2015, 20.15.02
T=18.0, H=58.6, 18-Dec-2015, 20.30.03
T=18.0, H=58.9, 18-Dec-2015, 20.45.03
T=18.0, H=59.3, 18-Dec-2015, 21.00.02
T=18.0, H=59.5, 18-Dec-2015, 21.15.03
T=17.9, H=59.7, 18-Dec-2015, 21.30.03
T=17.9, H=59.8, 18-Dec-2015, 21.45.05
T=17.8, H=59.8, 18-Dec-2015, 22.00.05
T=17.8, H=59.8, 18-Dec-2015, 22.15.02
T=18.0, H=60.1, 18-Dec-2015, 22.30.05
T=18.0, H=60.2, 18-Dec-2015, 22.45.02
T=18.1, H=59.7, 18-Dec-2015, 23.00.03
T=18.2, H=59.4, 18-Dec-2015, 23.15.03
T=18.2, H=59.2, 18-Dec-2015, 23.30.02
T=18.3, H=59.3, 18-Dec-2015, 23.45.03
T=18.3, H=59.9, 19-Dec-2015, 00.00.05
T=18.4, H=59.9, 19-Dec-2015, 00.15.03
T=18.3, H=60.3, 19-Dec-2015, 00.30.02
T=18.1, H=60.4, 19-Dec-2015, 00.45.03
T=18.0, H=60.9, 19-Dec-2015, 01.00.08
T=18.0, H=60.9, 19-Dec-2015, 01.15.02
T=18.0, H=61.4, 19-Dec-2015, 01.30.03
T=17.9, H=61.8, 19-Dec-2015, 01.45.03
T=17.9, H=62.1, 19-Dec-2015, 02.00.02
T=17.8, H=62.4, 19-Dec-2015, 02.15.05
T=17.8, H=62.4, 19-Dec-2015, 02.30.03
T=17.8, H=62.3, 19-Dec-2015, 02.45.03
T=17.8, H=62.3, 19-Dec-2015, 03.00.02
T=17.8, H=62.7, 19-Dec-2015, 03.15.03
T=17.8, H=62.8, 19-Dec-2015, 03.30.03
T=17.7, H=63.1, 19-Dec-2015, 03.45.02
T=17.7, H=63.0, 19-Dec-2015, 04.00.10
T=17.7, H=63.1, 19-Dec-2015, 04.15.03
T=17.7, H=63.3, 19-Dec-2015, 04.30.05
T=17.7, H=63.3, 19-Dec-2015, 04.45.03
T=17.7, H=63.5, 19-Dec-2015, 05.00.05
T=17.7, H=63.5, 19-Dec-2015, 05.15.03
T=17.7, H=63.4, 19-Dec-2015, 05.30.03
T=17.7, H=63.4, 19-Dec-2015, 05.45.02
T=17.7, H=63.4, 19-Dec-2015, 06.00.03
T=17.7, H=63.4, 19-Dec-2015, 06.15.02
T=17.6, H=63.8, 19-Dec-2015, 06.30.10
T=17.7, H=63.9, 19-Dec-2015, 06.45.03
T=17.7, H=63.7, 19-Dec-2015, 07.00.02
T=17.7, H=63.4, 19-Dec-2015, 07.15.03
T=17.7, H=63.2, 19-Dec-2015, 07.30.03
T=17.7, H=62.9, 19-Dec-2015, 07.45.02
T=17.7, H=62.7, 19-Dec-2015, 08.00.03
T=17.7, H=62.8, 19-Dec-2015, 08.15.02
T=17.6, H=62.8, 19-Dec-2015, 08.30.02
T=17.7, H=62.8, 19-Dec-2015, 08.45.03
T=17.7, H=63.0, 19-Dec-2015, 09.00.02
T=17.7, H=63.1, 19-Dec-2015, 09.15.03
T=17.6, H=63.0, 19-Dec-2015, 09.30.08
T=17.6, H=63.0, 19-Dec-2015, 09.45.02
T=17.7, H=63.1, 19-Dec-2015, 10.00.03
T=17.6, H=63.1, 19-Dec-2015, 10.15.03
T=17.7, H=64.0, 19-Dec-2015, 10.30.02
T=18.1, H=64.4, 19-Dec-2015, 10.45.03
T=18.4, H=62.8, 19-Dec-2015, 11.00.08
T=18.4, H=62.8, 19-Dec-2015, 11.15.02
T=17.8, H=63.9, 19-Dec-2015, 11.30.05
T=17.8, H=63.9, 19-Dec-2015, 11.45.03
T=17.5, H=66.2, 19-Dec-2015, 12.00.03
T=17.9, H=64.4, 19-Dec-2015, 12.15.02
T=18.0, H=63.9, 19-Dec-2015, 12.30.03
T=18.1, H=63.3, 19-Dec-2015, 12.45.03
T=18.1, H=62.8, 19-Dec-2015, 13.00.02
T=18.2, H=62.5, 19-Dec-2015, 13.15.03
T=18.4, H=62.5, 19-Dec-2015, 13.30.03
T=18.3, H=61.7, 19-Dec-2015, 13.45.05
T=18.4, H=61.7, 19-Dec-2015, 14.00.02
T=18.3, H=61.1, 19-Dec-2015, 14.15.05
T=18.3, H=61.1, 19-Dec-2015, 14.30.02
T=18.3, H=61.1, 19-Dec-2015, 14.45.03
T=18.7, H=60.2, 19-Dec-2015, 15.00.02
T=19.1, H=60.0, 19-Dec-2015, 15.15.03
T=19.6, H=60.0, 19-Dec-2015, 15.30.03
T=20.1, H=58.8, 19-Dec-2015, 15.45.02
T=20.5, H=57.7, 19-Dec-2015, 16.00.03
T=20.8, H=57.2, 19-Dec-2015, 16.15.03
T=21.0, H=56.0, 19-Dec-2015, 16.30.02
T=15.0, H=54.9, 19-Dec-2015, 16.45.05
T=21.5, H=55.3, 19-Dec-2015, 17.00.05
T=21.6, H=54.4, 19-Dec-2015, 17.15.05
T=22.8, H=53.9, 19-Dec-2015, 17.30.05
T=22.7, H=53.9, 19-Dec-2015, 17.45.02
T=23.8, H=52.8, 19-Dec-2015, 18.00.02
T=23.0, H=52.6, 19-Dec-2015, 18.15.05
T=23.0, H=52.6, 19-Dec-2015, 18.30.03
T=22.5, H=53.3, 19-Dec-2015, 18.45.03
T=22.1, H=53.5, 19-Dec-2015, 19.00.02
T=21.4, H=53.8, 19-Dec-2015, 19.15.08
T=21.2, H=54.3, 19-Dec-2015, 19.30.05
T=21.1, H=54.4, 19-Dec-2015, 19.45.03
T=20.8, H=56.6, 19-Dec-2015, 20.00.05
T=20.8, H=56.6, 19-Dec-2015, 20.15.03
T=20.4, H=56.0, 19-Dec-2015, 20.30.05
T=20.1, H=56.1, 19-Dec-2015, 20.45.10
T=20.0, H=56.2, 19-Dec-2015, 21.00.05
T=19.8, H=56.3, 19-Dec-2015, 21.15.05
T=19.8, H=56.4, 19-Dec-2015, 21.30.03
T=19.7, H=56.6, 19-Dec-2015, 21.45.03
T=19.4, H=56.1, 19-Dec-2015, 22.00.07
T=19.3, H=56.2, 19-Dec-2015, 22.15.05
T=19.2, H=55.6, 19-Dec-2015, 22.30.05
T=19.2, H=55.5, 19-Dec-2015, 22.45.02
T=19.1, H=55.6, 19-Dec-2015, 23.00.03
T=19.1, H=55.4, 19-Dec-2015, 23.15.02
T=18.9, H=55.2, 19-Dec-2015, 23.30.05
T=18.9, H=55.2, 19-Dec-2015, 23.45.02
T=18.8, H=55.4, 20-Dec-2015, 00.00.05
T=18.7, H=55.5, 20-Dec-2015, 00.15.05
T=18.7, H=55.6, 20-Dec-2015, 00.30.02
T=18.7, H=55.9, 20-Dec-2015, 00.45.03
T=18.8, H=57.0, 20-Dec-2015, 01.00.03
T=19.0, H=56.8, 20-Dec-2015, 01.15.02
T=19.1, H=57.1, 20-Dec-2015, 01.30.05
T=18.9, H=56.9, 20-Dec-2015, 01.45.06
T=19.0, H=56.9, 20-Dec-2015, 02.00.02
T=18.9, H=57.1, 20-Dec-2015, 02.15.03
T=18.9, H=56.6, 20-Dec-2015, 02.30.02
T=18.8, H=56.8, 20-Dec-2015, 02.45.05
T=18.8, H=56.8, 20-Dec-2015, 03.00.02
T=18.7, H=56.4, 20-Dec-2015, 03.15.03
T=18.7, H=55.7, 20-Dec-2015, 03.30.03
T=18.6, H=55.3, 20-Dec-2015, 03.45.05
T=18.6, H=55.3, 20-Dec-2015, 04.00.02
T=18.6, H=56.0, 20-Dec-2015, 04.15.05
T=18.5, H=56.3, 20-Dec-2015, 04.30.05
T=18.5, H=56.3, 20-Dec-2015, 04.45.02
T=18.5, H=56.3, 20-Dec-2015, 05.00.03
T=18.4, H=56.4, 20-Dec-2015, 05.15.03
T=18.4, H=56.5, 20-Dec-2015, 05.30.02
T=18.4, H=56.6, 20-Dec-2015, 05.45.05
T=18.4, H=56.6, 20-Dec-2015, 06.00.03
T=18.3, H=56.7, 20-Dec-2015, 06.15.03
T=18.4, H=56.8, 20-Dec-2015, 06.30.02
T=18.3, H=56.8, 20-Dec-2015, 06.45.05
T=18.3, H=56.9, 20-Dec-2015, 07.00.08
T=18.3, H=56.9, 20-Dec-2015, 07.15.02
T=18.3, H=57.0, 20-Dec-2015, 07.30.05
T=18.3, H=57.1, 20-Dec-2015, 07.45.05
T=18.3, H=57.1, 20-Dec-2015, 08.00.02
T=18.3, H=56.8, 20-Dec-2015, 08.15.03
T=18.3, H=57.0, 20-Dec-2015, 08.30.03
T=18.2, H=56.8, 20-Dec-2015, 08.45.05
T=18.2, H=56.9, 20-Dec-2015, 09.00.05
T=18.2, H=56.9, 20-Dec-2015, 09.15.05
T=18.2, H=56.9, 20-Dec-2015, 09.30.05
T=18.1, H=52.1, 20-Dec-2015, 09.45.06
T=18.1, H=52.1, 20-Dec-2015, 10.00.02
T=19.2, H=56.9, 20-Dec-2015, 10.15.05
T=19.1, H=57.0, 20-Dec-2015, 10.30.03
T=19.0, H=52.9, 20-Dec-2015, 10.45.03
T=19.0, H=52.0, 20-Dec-2015, 11.00.02
T=19.0, H=53.8, 20-Dec-2015, 11.15.05
T=18.9, H=53.3, 20-Dec-2015, 11.30.12
T=18.9, H=53.3, 20-Dec-2015, 11.45.03
T=18.8, H=54.0, 20-Dec-2015, 12.00.02
T=18.7, H=54.1, 20-Dec-2015, 12.15.02
T=18.6, H=53.8, 20-Dec-2015, 12.30.03
T=18.5, H=54.1, 20-Dec-2015, 12.45.02
T=18.5, H=54.3, 20-Dec-2015, 13.00.03
T=18.4, H=54.2, 20-Dec-2015, 13.15.03
T=18.4, H=54.1, 20-Dec-2015, 13.30.05
T=18.4, H=54.1, 20-Dec-2015, 13.45.03
T=18.4, H=53.8, 20-Dec-2015, 14.00.02
T=18.3, H=53.6, 20-Dec-2015, 14.15.03
T=18.3, H=53.3, 20-Dec-2015, 14.30.02
T=18.3, H=53.6, 20-Dec-2015, 14.45.02
T=18.3, H=53.6, 20-Dec-2015, 15.00.03
T=18.2, H=53.6, 20-Dec-2015, 15.15.02
T=18.2, H=53.9, 20-Dec-2015, 15.30.02
T=18.1, H=53.8, 20-Dec-2015, 15.45.03
T=18.1, H=53.8, 20-Dec-2015, 16.00.02
T=18.0, H=53.8, 20-Dec-2015, 16.15.03
T=18.0, H=54.6, 20-Dec-2015, 16.30.03
T=17.9, H=54.3, 20-Dec-2015, 16.45.02
T=17.9, H=54.1, 20-Dec-2015, 17.00.03
T=17.9, H=54.3, 20-Dec-2015, 17.15.02
T=17.9, H=54.1, 20-Dec-2015, 17.30.02
T=17.8, H=53.7, 20-Dec-2015, 17.45.05
T=17.8, H=53.6, 20-Dec-2015, 18.00.03
T=17.8, H=53.7, 20-Dec-2015, 18.15.03
T=17.7, H=53.1, 20-Dec-2015, 18.30.02
T=17.7, H=53.3, 20-Dec-2015, 18.45.05
T=17.7, H=53.3, 20-Dec-2015, 19.00.02
T=17.6, H=52.7, 20-Dec-2015, 19.15.03
T=17.6, H=52.8, 20-Dec-2015, 19.30.02
T=17.5, H=52.7, 20-Dec-2015, 19.45.03
T=17.5, H=52.8, 20-Dec-2015, 20.00.03
T=17.5, H=52.8, 20-Dec-2015, 20.15.02
T=17.5, H=52.9, 20-Dec-2015, 20.30.06
T=17.5, H=52.8, 20-Dec-2015, 20.45.02
T=17.5, H=52.5, 20-Dec-2015, 21.00.03
T=17.4, H=52.4, 20-Dec-2015, 21.15.02
T=17.4, H=52.6, 20-Dec-2015, 21.30.02
T=17.4, H=52.4, 20-Dec-2015, 21.45.03
T=17.4, H=52.4, 20-Dec-2015, 22.00.02
T=17.3, H=52.2, 20-Dec-2015, 22.15.03
T=17.4, H=52.2, 20-Dec-2015, 22.30.03
T=17.4, H=51.7, 20-Dec-2015, 22.45.02
T=17.3, H=51.6, 20-Dec-2015, 23.00.03
T=17.3, H=52.0, 20-Dec-2015, 23.15.02
T=17.3, H=51.5, 20-Dec-2015, 23.30.02
T=17.3, H=52.4, 20-Dec-2015, 23.45.03
T=17.3, H=54.0, 21-Dec-2015, 00.00.02
T=17.4, H=53.9, 21-Dec-2015, 00.15.03
T=17.4, H=53.7, 21-Dec-2015, 00.30.03
T=17.4, H=53.9, 21-Dec-2015, 00.45.02
T=17.4, H=53.6, 21-Dec-2015, 01.00.03
T=17.3, H=53.7, 21-Dec-2015, 01.15.05
T=17.4, H=53.6, 21-Dec-2015, 01.30.03
T=17.4, H=53.6, 21-Dec-2015, 01.45.02
T=17.4, H=53.4, 21-Dec-2015, 02.00.02
T=17.4, H=53.4, 21-Dec-2015, 02.15.03
T=17.3, H=53.5, 21-Dec-2015, 02.30.07
T=17.3, H=53.3, 21-Dec-2015, 02.45.05
T=17.3, H=53.3, 21-Dec-2015, 03.00.02
T=17.2, H=53.4, 21-Dec-2015, 03.15.05
T=17.2, H=53.4, 21-Dec-2015, 03.30.05
T=17.2, H=53.1, 21-Dec-2015, 03.45.07
T=17.2, H=53.1, 21-Dec-2015, 04.00.03
T=17.2, H=53.0, 21-Dec-2015, 04.15.02
T=17.2, H=52.8, 21-Dec-2015, 04.30.05
T=17.1, H=52.7, 21-Dec-2015, 04.45.02
T=17.1, H=52.7, 21-Dec-2015, 05.00.05
T=17.1, H=52.7, 21-Dec-2015, 05.15.02
T=17.1, H=52.9, 21-Dec-2015, 05.30.05
T=17.0, H=52.7, 21-Dec-2015, 05.45.11
T=17.0, H=52.8, 21-Dec-2015, 06.00.05
T=17.0, H=52.8, 21-Dec-2015, 06.15.02
T=17.0, H=52.8, 21-Dec-2015, 06.30.02
T=17.0, H=52.9, 21-Dec-2015, 06.45.08
T=17.0, H=52.9, 21-Dec-2015, 07.00.03
T=17.0, H=52.9, 21-Dec-2015, 07.15.02
T=17.0, H=52.7, 21-Dec-2015, 07.30.02
T=17.0, H=52.6, 21-Dec-2015, 07.45.03
T=16.9, H=52.4, 21-Dec-2015, 08.00.02
T=16.9, H=53.1, 21-Dec-2015, 08.15.02
T=16.9, H=52.8, 21-Dec-2015, 08.30.03
T=16.9, H=52.6, 21-Dec-2015, 08.45.02
T=16.9, H=52.6, 21-Dec-2015, 09.00.06
T=16.9, H=52.6, 21-Dec-2015, 09.15.02
T=16.9, H=52.6, 21-Dec-2015, 09.30.03
T=16.9, H=52.6, 21-Dec-2015, 09.45.02
T=16.8, H=52.5, 21-Dec-2015, 10.00.02
T=16.8, H=52.6, 21-Dec-2015, 10.15.03
T=16.8, H=52.6, 21-Dec-2015, 10.30.02
T=16.8, H=52.8, 21-Dec-2015, 10.45.02
T=16.8, H=53.0, 21-Dec-2015, 11.00.03
T=16.8, H=53.2, 21-Dec-2015, 11.15.02
T=16.8, H=53.5, 21-Dec-2015, 11.30.06
T=16.7, H=53.5, 21-Dec-2015, 11.45.02
T=16.8, H=53.6, 21-Dec-2015, 12.00.03
T=16.8, H=53.8, 21-Dec-2015, 12.15.02
T=16.8, H=54.0, 21-Dec-2015, 12.30.05
T=16.7, H=54.0, 21-Dec-2015, 12.45.02
T=16.8, H=54.3, 21-Dec-2015, 13.00.03
T=16.8, H=54.4, 21-Dec-2015, 13.15.03
T=16.8, H=54.4, 21-Dec-2015, 13.30.02
T=16.8, H=54.5, 21-Dec-2015, 13.45.05
T=16.8, H=54.4, 21-Dec-2015, 14.00.03
T=16.8, H=54.5, 21-Dec-2015, 14.15.03
T=16.8, H=55.7, 21-Dec-2015, 14.30.02
T=16.8, H=57.7, 21-Dec-2015, 14.45.03
T=16.8, H=56.9, 21-Dec-2015, 15.00.05
T=16.7, H=56.9, 21-Dec-2015, 15.15.03
T=16.7, H=56.5, 21-Dec-2015, 15.30.02
T=16.7, H=55.3, 21-Dec-2015, 15.45.06
T=16.7, H=55.3, 21-Dec-2015, 16.00.02
T=16.6, H=54.5, 21-Dec-2015, 16.15.05
T=16.6, H=54.5, 21-Dec-2015, 16.30.03
T=16.6, H=54.4, 21-Dec-2015, 16.45.03
T=16.5, H=54.3, 21-Dec-2015, 17.00.03
T=16.5, H=54.3, 21-Dec-2015, 17.15.02
T=16.5, H=54.3, 21-Dec-2015, 17.30.03
T=16.7, H=54.9, 21-Dec-2015, 17.45.03
T=17.7, H=55.4, 21-Dec-2015, 18.00.02
T=18.9, H=54.1, 21-Dec-2015, 18.15.03
T=20.1, H=53.3, 21-Dec-2015, 18.30.03
T=21.1, H=52.3, 21-Dec-2015, 18.45.02
T=21.1, H=51.5, 21-Dec-2015, 19.00.03
T=20.8, H=51.5, 21-Dec-2015, 19.15.02
T=20.4, H=51.5, 21-Dec-2015, 19.30.05
T=20.4, H=51.5, 21-Dec-2015, 19.45.02
T=20.1, H=51.5, 21-Dec-2015, 20.00.03
T=19.9, H=51.0, 21-Dec-2015, 20.15.02
T=19.5, H=51.6, 21-Dec-2015, 20.30.02
T=19.2, H=52.0, 21-Dec-2015, 20.45.03
T=19.2, H=52.5, 21-Dec-2015, 21.00.02
T=19.0, H=52.7, 21-Dec-2015, 21.15.03
T=19.0, H=53.1, 21-Dec-2015, 21.30.03
T=18.9, H=53.9, 21-Dec-2015, 21.45.05
T=18.9, H=54.1, 21-Dec-2015, 22.00.08
T=18.9, H=54.2, 21-Dec-2015, 22.15.02
T=18.9, H=54.3, 21-Dec-2015, 22.30.03
T=19.0, H=54.4, 21-Dec-2015, 22.45.03
T=18.9, H=54.5, 21-Dec-2015, 23.00.02
T=18.9, H=54.7, 21-Dec-2015, 23.15.03
T=18.6, H=53.8, 21-Dec-2015, 23.30.05
T=18.4, H=54.2, 21-Dec-2015, 23.45.10
T=18.4, H=54.2, 22-Dec-2015, 00.00.03
T=18.3, H=54.5, 22-Dec-2015, 00.15.02
T=18.1, H=54.5, 22-Dec-2015, 00.30.05
T=18.0, H=54.5, 22-Dec-2015, 00.45.02
T=17.8, H=55.1, 22-Dec-2015, 01.00.05
T=17.8, H=55.1, 22-Dec-2015, 01.15.03
T=17.7, H=55.5, 22-Dec-2015, 01.30.03
T=17.7, H=55.8, 22-Dec-2015, 01.45.02
T=17.6, H=56.0, 22-Dec-2015, 02.00.03
T=17.6, H=56.3, 22-Dec-2015, 02.15.03
T=17.5, H=56.2, 22-Dec-2015, 02.30.02
T=17.5, H=56.5, 22-Dec-2015, 02.45.05
T=17.4, H=56.4, 22-Dec-2015, 03.00.03
T=17.5, H=56.6, 22-Dec-2015, 03.15.05
T=17.4, H=56.6, 22-Dec-2015, 03.30.05
T=17.5, H=56.7, 22-Dec-2015, 03.45.03
T=17.5, H=56.7, 22-Dec-2015, 04.00.03
T=17.4, H=56.9, 22-Dec-2015, 04.15.05
T=17.4, H=56.9, 22-Dec-2015, 04.30.02
T=17.4, H=56.9, 22-Dec-2015, 04.45.02
T=17.4, H=56.9, 22-Dec-2015, 05.00.03
T=17.4, H=57.1, 22-Dec-2015, 05.15.02
T=17.4, H=57.1, 22-Dec-2015, 05.30.03
T=17.4, H=57.1, 22-Dec-2015, 05.45.03
T=17.4, H=57.2, 22-Dec-2015, 06.00.02
T=17.3, H=57.5, 22-Dec-2015, 06.15.08
T=17.3, H=57.5, 22-Dec-2015, 06.30.03
T=17.3, H=57.6, 22-Dec-2015, 06.45.03
T=17.3, H=57.6, 22-Dec-2015, 07.00.03
T=17.3, H=57.6, 22-Dec-2015, 07.15.02
T=17.3, H=57.7, 22-Dec-2015, 07.30.03
T=17.3, H=57.7, 22-Dec-2015, 07.45.03
T=17.3, H=57.7, 22-Dec-2015, 08.00.02
T=17.3, H=57.8, 22-Dec-2015, 08.15.03
T=17.3, H=57.9, 22-Dec-2015, 08.30.02
T=17.4, H=58.6, 22-Dec-2015, 08.45.05
T=17.4, H=58.5, 22-Dec-2015, 09.00.02
T=17.4, H=58.3, 22-Dec-2015, 09.15.03
T=17.3, H=58.3, 22-Dec-2015, 09.30.03
T=17.3, H=58.0, 22-Dec-2015, 09.45.05
T=17.3, H=58.0, 22-Dec-2015, 10.00.02
T=17.3, H=57.8, 22-Dec-2015, 10.15.03
T=17.3, H=57.9, 22-Dec-2015, 10.30.03
T=17.3, H=57.9, 22-Dec-2015, 10.45.02
T=17.3, H=57.9, 22-Dec-2015, 11.00.03
T=17.2, H=57.9, 22-Dec-2015, 11.15.05
T=17.2, H=57.9, 22-Dec-2015, 11.30.03
T=17.2, H=57.9, 22-Dec-2015, 11.45.02
T=17.2, H=57.9, 22-Dec-2015, 12.00.03
T=17.2, H=58.2, 22-Dec-2015, 12.15.03
T=17.2, H=58.4, 22-Dec-2015, 12.30.05
T=17.2, H=58.4, 22-Dec-2015, 12.45.03
T=17.2, H=58.7, 22-Dec-2015, 13.00.02
T=17.2, H=58.5, 22-Dec-2015, 13.15.03
T=17.2, H=58.6, 22-Dec-2015, 13.30.05
T=17.2, H=58.6, 22-Dec-2015, 13.45.03
T=17.2, H=58.7, 22-Dec-2015, 14.00.02
T=17.2, H=58.7, 22-Dec-2015, 14.15.03
T=17.1, H=59.0, 22-Dec-2015, 14.30.05
T=17.1, H=59.0, 22-Dec-2015, 14.45.03
T=17.1, H=59.0, 22-Dec-2015, 15.00.02
T=17.1, H=59.1, 22-Dec-2015, 15.15.03
T=17.2, H=59.1, 22-Dec-2015, 15.30.05
T=17.1, H=59.1, 22-Dec-2015, 15.45.03
T=17.2, H=59.9, 22-Dec-2015, 16.00.02
T=17.1, H=59.6, 22-Dec-2015, 16.15.03
T=17.1, H=59.3, 22-Dec-2015, 16.30.05
T=17.1, H=59.3, 22-Dec-2015, 16.45.03
T=17.0, H=58.7, 22-Dec-2015, 17.00.05
T=17.0, H=58.7, 22-Dec-2015, 17.15.03
T=17.0, H=58.5, 22-Dec-2015, 17.30.03
T=17.0, H=58.4, 22-Dec-2015, 17.45.02
T=17.0, H=58.4, 22-Dec-2015, 18.00.03
T=16.9, H=58.7, 22-Dec-2015, 18.15.08
T=16.9, H=58.7, 22-Dec-2015, 18.30.02
T=17.0, H=58.5, 22-Dec-2015, 18.45.03
T=17.2, H=58.2, 22-Dec-2015, 19.00.03
T=17.4, H=57.6, 22-Dec-2015, 19.15.02
T=17.6, H=57.1, 22-Dec-2015, 19.30.03
T=17.7, H=56.8, 22-Dec-2015, 19.45.03
T=17.7, H=56.7, 22-Dec-2015, 20.00.02
T=17.7, H=56.5, 22-Dec-2015, 20.15.03
T=17.8, H=56.0, 22-Dec-2015, 20.30.05
T=17.8, H=56.0, 22-Dec-2015, 20.45.03
T=17.8, H=56.0, 22-Dec-2015, 21.00.02
T=18.0, H=55.7, 22-Dec-2015, 21.15.08
T=18.0, H=55.7, 22-Dec-2015, 21.30.03
T=17.9, H=53.2, 22-Dec-2015, 21.45.05
T=17.9, H=53.2, 22-Dec-2015, 22.00.02
T=18.0, H=56.4, 22-Dec-2015, 22.15.11
T=18.1, H=56.7, 22-Dec-2015, 22.30.07
T=18.1, H=56.2, 22-Dec-2015, 22.45.11
T=18.1, H=56.4, 22-Dec-2015, 23.00.05
T=18.2, H=56.4, 22-Dec-2015, 23.15.02
T=18.2, H=55.9, 22-Dec-2015, 23.30.05
T=18.2, H=55.9, 22-Dec-2015, 23.45.02
T=18.0, H=55.6, 23-Dec-2015, 00.00.03
T=17.9, H=55.7, 23-Dec-2015, 00.15.02
T=17.7, H=55.6, 23-Dec-2015, 00.30.05
T=17.7, H=55.6, 23-Dec-2015, 00.45.02
T=17.6, H=55.8, 23-Dec-2015, 01.00.03
T=17.5, H=56.0, 23-Dec-2015, 01.15.05
T=17.4, H=55.9, 23-Dec-2015, 01.30.03
T=17.4, H=56.0, 23-Dec-2015, 01.45.02
T=17.4, H=55.8, 23-Dec-2015, 02.00.03
T=17.3, H=54.0, 23-Dec-2015, 02.15.05
T=17.2, H=53.8, 23-Dec-2015, 02.30.03
T=17.1, H=53.1, 23-Dec-2015, 02.45.05
T=17.0, H=52.5, 23-Dec-2015, 03.00.08
T=17.0, H=52.7, 23-Dec-2015, 03.15.05
T=16.9, H=52.8, 23-Dec-2015, 03.30.03
T=16.9, H=53.0, 23-Dec-2015, 03.45.02
T=16.8, H=52.9, 23-Dec-2015, 04.00.03
T=16.8, H=53.0, 23-Dec-2015, 04.15.02
T=16.8, H=52.3, 23-Dec-2015, 04.30.02
T=16.8, H=51.6, 23-Dec-2015, 04.45.03
T=16.7, H=50.1, 23-Dec-2015, 05.00.02
T=16.5, H=49.0, 23-Dec-2015, 05.15.05
T=16.5, H=49.2, 23-Dec-2015, 05.30.05
T=16.5, H=49.2, 23-Dec-2015, 05.45.02
T=16.4, H=47.5, 23-Dec-2015, 06.00.03
T=16.4, H=48.2, 23-Dec-2015, 06.15.03
T=16.4, H=49.1, 23-Dec-2015, 06.30.02
T=16.3, H=49.2, 23-Dec-2015, 06.45.05
T=16.3, H=48.7, 23-Dec-2015, 07.00.10
T=16.3, H=48.7, 23-Dec-2015, 07.15.03
T=16.3, H=49.0, 23-Dec-2015, 07.30.05
T=16.3, H=49.1, 23-Dec-2015, 07.45.03
T=16.3, H=49.1, 23-Dec-2015, 08.00.02
T=16.3, H=50.6, 23-Dec-2015, 08.15.05
T=16.3, H=50.6, 23-Dec-2015, 08.30.02
T=16.4, H=50.9, 23-Dec-2015, 08.45.03
T=16.5, H=51.7, 23-Dec-2015, 09.00.02
T=16.5, H=51.0, 23-Dec-2015, 09.15.05
T=16.5, H=51.0, 23-Dec-2015, 09.30.02
T=16.6, H=50.5, 23-Dec-2015, 09.45.03
T=16.6, H=48.7, 23-Dec-2015, 10.00.02
T=16.4, H=46.9, 23-Dec-2015, 10.15.05
T=16.3, H=46.4, 23-Dec-2015, 10.30.05
T=16.3, H=46.4, 23-Dec-2015, 10.45.02
T=16.4, H=46.5, 23-Dec-2015, 11.00.02
T=16.4, H=46.7, 23-Dec-2015, 11.15.03
T=16.4, H=46.2, 23-Dec-2015, 11.30.02
T=16.3, H=45.6, 23-Dec-2015, 11.45.03
T=16.3, H=45.4, 23-Dec-2015, 12.00.03
T=16.2, H=45.3, 23-Dec-2015, 12.15.02
T=16.2, H=46.1, 23-Dec-2015, 12.30.03
T=16.2, H=46.0, 23-Dec-2015, 12.45.03
